RealTime dt Acc1 Acc2 Acc3 Vel1 Vel2 Vel3 Pos1 Pos2 Pos3 AccMag VelMag
637571290066021352 0 -0,01229858 -0,02851868 -0,00958252 -0,0001425601 -0,0002354598 0,00022094 6,906555E-06 -1,68854E-05 0,0001301365 0,03250223 0,0003529578
637571290066231330 9969 -0,01057434 -0,02323914 -0,01274109 -0,0001495601 -0,0002529598 0,00021394 6,804312E-06 -1,705635E-05 0,0001302887 0,02853436 0,000363493
637571290066421400 0 -0,01094055 -0,02276611 -0,01806641 -0,0001566001 -0,0002670398 0,00020338 6,696544E-06 -1,723939E-05 0,0001304356 0,03105457 0,0003704015
637571290066621352 0 -0,01123047 -0,02038574 -0,01948547 -0,0001636401 -0,0002811197 0,0001893 6,583819E-06 -1,743234E-05 0,0001305738 0,03035433 0,0003763521
637571290066841604 0 -0,01130676 -0,01838684 -0,01681519 -0,0001706801 -0,0002951997 0,00017522 6,466139E-06 -1,76352E-05 0,0001307021 0,02736182 0,0003833753
637571290067121326 0 -0,009140015 -0,01490784 -0,01734924 -0,0001777201 -0,0003057597 0,0001611401 6,343502E-06 -1,784674E-05 0,0001308205 0,0246329 0,0003886381
637571290067221336 0 -0,004348755 -0,01376343 -0,02415466 -0,0001812201 -0,0003127597 0,00014714 6,217873E-06 -1,806322E-05 0,0001309284 0,02813879 0,0003902686
637571290067441347 0 -0,003005981 -0,009536743 -0,02818298 -0,0001812201 -0,0003196797 0,00012984 6,092469E-06 -1,828205E-05 0,0001310243 0,02990428 0,0003897362
637571290067651363 0 -0,001571655 -0,009643555 -0,0350647 -0,0001812201 -0,0003265597 0,00010576 5,967789E-06 -1,850435E-05 0,0001311053 0,03640057 0,0003881587
637571290067841325 0 0,001144409 -0,01066589 -0,03529358 -0,0001812201 -0,0003334397 7,824005E-05 5,84311E-06 -1,873139E-05 0,0001311686 0,03688777 0,0003874846
637571290068041351 0 0,003982544 -0,007858276 -0,02645874 -0,0001812201 -0,0003403997 5,388005E-05 5,71698E-06 -1,896589E-05 0,0001312146 0,02788688 0,0003893787
637571290068221349 0 0,001861572 0,004089355 -0,02073669 -0,0001812201 -0,0003438597 3,658004E-05 5,591576E-06 -1,920264E-05 0,0001312459 0,02121789 0,0003904079
637571290068441333 0 -0,005401611 0,01693726 -0,02099609 -0,0001847201 -0,0003368598 2,258004E-05 5,463497E-06 -1,944089E-05 0,0001312666 0,02751152 0,0003848452
637571290068631507 0 -0,0005950928 0,01254272 -0,01002502 -0,0001881401 -0,0003265998 1,232004E-05 5,335979E-06 -1,96678E-05 0,0001312785 0,01606783 0,0003771152
637571290068841373 0 0,009384155 0,01928711 0,01530457 -0,0001845601 -0,0003158597 1,590004E-05 5,202553E-06 -1,98978E-05 0,0001312886 0,02634928 0,0003661729
637571290069041328 0 0,01451111 0,02131653 0,02024841 -0,0001775601 -0,0003018597 2,990004E-05 5,07581E-06 -2,0114E-05 0,0001313047 0,03278666 0,0003514838
637571290069311336 69961 0,01426697 0,02520752 0,002212524 -0,0001706001 -0,0002844598 3,686004E-05 4,954651E-06 -2,031804E-05 0,0001313279 0,02904928 0,000333737
637571290069441333 0 0,01185608 0,03341675 -0,002075195 -0,0001637201 -0,0002638198 3,686004E-05 4,839645E-06 -2,050665E-05 0,0001313533 0,03551833 0,000312672
637571290069621331 0 0,01783752 0,03788757 0,009460449 -0,0001533401 -0,0002395998 4,032005E-05 4,729942E-06 -2,068083E-05 0,00013138 0,04293187 0,0002873098
637571290069871328 0 0,02745056 0,03953552 0,02702332 -0,0001359401 -0,0002117598 5,424004E-05 4,629272E-06 -2,08379E-05 0,0001314129 0,05519828 0,0002574177
637571290070111340 0 0,02783203 0,03529358 0,02061462 -0,0001149401 -0,0001837598 7,174004E-05 4,541464E-06 -2,097633E-05 0,000131457 0,04944918 0,0002283101
637571290070231360 0 0,01589966 0,03926086 0,001525879 -9,784008E-05 -0,0001563998 7,858004E-05 4,468693E-06 -2,109267E-05 0,0001315084 0,04238565 0,0002005203
637571290070431339 0 0,01751709 0,03492737 0,01274109 -8,384008E-05 -0,0001318998 8,208003E-05 4,405105E-06 -2,119357E-05 0,0001315646 0,04109872 0,0001765328
637571290070631371 0 0,02479553 0,0305481 0,02949524 -7,000008E-05 -0,0001111398 9,592003E-05 4,351876E-06 -2,127767E-05 0,0001316262 0,0491729 0,0001626429
637571290070821344 0 0,02526855 0,02967834 0,04127502 -5,260008E-05 -9,025977E-05 0,00012028 4,309211E-06 -2,134775E-05 0,0001317014 0,05677087 0,0001593138
637571290071031402 0 0,02351379 0,02856445 0,04141235 -3,530008E-05 -6,949977E-05 0,00014796 4,278798E-06 -2,140303E-05 0,0001317943 0,05553206 0,0001672378
637571290071221408 0 0,01528931 0,03352356 0,03648376 -2,154008E-05 -4,885977E-05 0,00017548 4,259245E-06 -2,144375E-05 0,0001319055 0,05185226 0,0001834244
637571290071441343 0 0,01246643 0,02471924 0,03445435 -1,116008E-05 -3,155977E-05 0,0001997 4,247931E-06 -2,147157E-05 0,0001320353 0,04419903 0,0002024862
637571290071631357 0 0,01171875 0,0223999 0,02891541 -4,160081E-06 -1,755977E-05 0,0002207 4,242569E-06 -2,148876E-05 0,0001321825 0,03840814 0,0002214366
637571290071821348 0 0,009338379 0,01748657 0,01553345 2,839919E-06 -3,559773E-06 0,0002382 4,242107E-06 -2,149616E-05 0,0001323431 0,02518479 0,0002382436
637571290072021356 0 0,00592041 0,01167297 0,01486206 9,799919E-06 6,880226E-06 0,00024864 4,246505E-06 -2,1495E-05 0,0001325125 0,0198038 0,0002489282
637571290072221380 0 0,008972168 0,001708984 0,01872253 1,679992E-05 1,038023E-05 0,00025914 4,255815E-06 -2,148896E-05 0,0001326902 0,02083156 0,0002598914
637571290072431412 0 0,01113892 -0,001327515 0,0173645 2,363992E-05 1,038023E-05 0,00027282 4,269646E-06 -2,148186E-05 0,0001328721 0,02067278 0,000274039
637571290072641328 9997 0,007003784 0,009140015 0,006515503 3,067992E-05 1,390023E-05 0,00028338 4,288766E-06 -2,147331E-05 0,0001330679 0,01323044 0,0002853747
637571290072841497 0 0,0006713867 0,02374268 0,002471924 3,415992E-05 2,434023E-05 0,00028686 4,31133E-06 -2,146001E-05 0,0001332664 0,02388045 0,0002899104
637571290073021329 0 0,009567261 0,02554321 0,0105896 3,763992E-05 4,174023E-05 0,00029034 4,336317E-06 -2,143701E-05 0,0001334672 0,02925966 0,0002957302
637571290073221339 0 0,01080322 0,02677917 0,01069641 4,459992E-05 6,262022E-05 0,0002973001 4,364937E-06 -2,140069E-05 0,0001336717 0,03079362 0,0003070794
637571290073451338 0 0,009368896 0,02267456 0,01100159 5,155992E-05 8,002023E-05 0,0003042601 4,3984E-06 -2,135105E-05 0,0001338811 0,02688767 0,0003188038
637571290073641317 9942 0,009124756 0,02259827 0,007873535 5,843992E-05 9,378023E-05 0,0003111401 4,43624E-06 -2,129127E-05 0,0001340928 0,02561123 0,0003301789
637571290073831318 9954 0,002120972 0,02011108 -0,004837036 6,189992E-05 0,0001076202 0,0003146001 4,477878E-06 -2,122158E-05 0,0001343093 0,02079305 0,0003382113
637571290074021358 0 -0,004882813 0,01589966 -0,01499939 6,189992E-05 0,0001213802 0,0003111601 4,520465E-06 -2,114281E-05 0,0001345245 0,02239694 0,0003396842
637571290074221416 0 -0,002685547 0,008422852 -0,01087952 6,189992E-05 0,0001318202 0,0003042 4,563547E-06 -2,105469E-05 0,0001347387 0,01401858 0,0003372623
637571290074441357 0 0,001785278 -0,02156067 0,008361816 6,189992E-05 0,0001283202 0,0003042 4,606877E-06 -2,096364E-05 0,0001349516 0,02319417 0,0003359097
637571290074651430 10073 0,004943848 -0,01719666 0,009994507 6,189992E-05 0,0001141602 0,00031128 4,650702E-06 -2,087781E-05 0,0001351695 0,02049529 0,0003372824
637571290074861416 9861 0,001831055 -0,003768921 0,001663208 6,189992E-05 0,0001073602 0,00031468 4,692794E-06 -2,080249E-05 0,0001353823 0,004508191 0,0003382031
637571290075031361 0 0,003295898 0,003814697 -0,01118469 6,189992E-05 0,0001073602 0,0003112601 4,735134E-06 -2,072905E-05 0,0001355964 0,01226834 0,0003350233
637571290075231366 0 0,00239563 -0,003555298 -0,02336121 6,189992E-05 0,0001073602 0,0003008801 4,777969E-06 -2,065476E-05 0,0001358082 0,02375132 0,0003254022
637571290075431382 0 0,001724243 -0,005645752 -0,02571106 6,189992E-05 0,0001039002 0,0002835801 4,820803E-06 -2,058167E-05 0,0001360104 0,02638003 0,0003082929
637571290075641378 0 0,007522583 -0,005203247 -0,01072693 6,543992E-05 9,682022E-05 0,0002694201 4,865882E-06 -2,051061E-05 0,0001362062 0,01409716 0,0002936728
637571290075831330 9992 0,004806519 -0,01489258 0,006439209 6,889992E-05 8,990022E-05 0,0002694201 4,912363E-06 -2,0446E-05 0,0001363926 0,01692203 0,0002922609
637571290076021363 0 -0,002502441 -0,02070618 -0,001296997 6,889992E-05 7,952022E-05 0,0002728801 4,960042E-06 -2,038739E-05 0,0001365803 0,02089713 0,0002924623
637571290076221324 0 0,0009002686 -0,01593018 -0,01980591 6,889992E-05 6,560022E-05 0,0002659201 5,007997E-06 -2,033688E-05 0,0001367678 0,02543334 0,0002824253
637571290076441370 0 0,00604248 -0,01812744 -0,0227356 7,239992E-05 5,160023E-05 0,0002519201 5,057452E-06 -2,029586E-05 0,000136949 0,02969887 0,000267148
637571290076631323 9871 0,01066589 -0,009780884 -0,02033997 7,935992E-05 4,116023E-05 0,0002380001 5,110264E-06 -2,026358E-05 0,0001371195 0,0249628 0,0002542365
637571290077131489 9960 -0,001678467 0,02307129 -0,02128601 8,285991E-05 4,466023E-05 0,0002240001 5,167041E-06 -2,023355E-05 0,0001372812 0,03143558 0,0002429739
637571290077141362 9873 -0,01002502 0,001983643 -0,02540588 7,939991E-05 5,158023E-05 0,0002067001 5,223183E-06 -2,020025E-05 0,0001374302 0,02738421 0,0002273539
637571290077241344 9942 -0,003829956 -0,02096558 -0,02145386 7,585991E-05 4,450023E-05 0,0001890001 5,278145E-06 -2,016624E-05 0,0001375703 0,03024057 0,0002084611
637571290077450633 9940 -0,004806519 -0,02209473 -0,02139282 7,585991E-05 3,050023E-05 0,0001750001 5,331247E-06 -2,013999E-05 0,0001376977 0,03112768 0,000193158
637571290077760467 902 -0,003799438 -0,01272583 -0,02201843 7,585991E-05 2,006023E-05 0,0001610801 5,384045E-06 -2,012239E-05 0,0001378147 0,02571369 0,0001791757
637571290077854494 10019 -0,01721191 -0,0027771 -0,02307129 6,881991E-05 1,654023E-05 0,0001470001 5,434973E-06 -2,010951E-05 0,0001379231 0,02891793 0,0001631526
637571290078044466 0 -0,02412415 -0,02178955 -0,009338379 5,481992E-05 9,540231E-06 0,0001365001 5,478246E-06 -2,010038E-05 0,0001380223 0,03382254 0,0001474059
637571290078244458 9990 -0,02264404 -0,0145874 -0,009048462 4,073992E-05 -1,019769E-06 0,0001294601 5,511884E-06 -2,009738E-05 0,000138116 0,02841513 0,0001357229
637571290078444445 0 -0,01766968 -0,03240967 0,008575439 2,665992E-05 -1,509977E-05 0,0001294601 5,535608E-06 -2,010305E-05 0,0001382071 0,03789647 0,0001330363
637571290078614453 0 -0,02436829 -0,04249573 0,02432251 1,257992E-05 -3,973977E-05 0,0001400201 5,549421E-06 -2,012236E-05 0,000138302 0,05469264 0,0001460929
637571290078824442 0 -0,02276611 -0,04194641 0,0222168 -1,500082E-06 -6,789977E-05 0,0001541001 5,553321E-06 -2,016025E-05 0,0001384055 0,05264393 0,0001684027
637571290079024460 10013 -0,01940918 -0,03092957 0,01870728 -1,566008E-05 -9,267977E-05 0,0001682601 5,547246E-06 -2,021709E-05 0,0001385196 0,04102824 0,0001927336
637571290079244452 10010 -0,0199585 -0,01716614 0,01255798 -2,982008E-05 -0,0001103798 0,0001788801 5,531146E-06 -2,028897E-05 0,0001386425 0,02916712 0,0002122993
637571290079434448 0 -0,01660156 -0,01097107 0,009429932 -4,382008E-05 -0,0001208798 0,0001858801 5,505372E-06 -2,036991E-05 0,0001387702 0,02202044 0,0002260166
637571290079634472 0 -0,01403809 -0,008743286 0,006790161 -5,438008E-05 -0,0001279198 0,0001929201 5,470806E-06 -2,045749E-05 0,0001389035 0,0178779 0,0002377789
637571290079844446 10006 -0,009017944 -0,006881714 0,002563477 -6,138008E-05 -0,0001349198 0,0001964201 5,43029E-06 -2,054949E-05 0,0001390398 0,01162982 0,0002460726
637571290080054448 0 -0,008499146 -0,00579834 -0,003387451 -6,826008E-05 -0,0001417998 0,0001964201 5,385693E-06 -2,064468E-05 0,0001391749 0,01083195 0,0002516892
637571290080244446 0 -0,006484985 -0,002319336 -0,009628296 -7,514008E-05 -0,0001452398 0,0001929801 5,336364E-06 -2,074342E-05 0,0001393089 0,01183801 0,0002529465
637571290080424444 0 -0,00428772 0,002685547 -0,006942749 -7,860008E-05 -0,0001452398 0,0001860601 5,28317E-06 -2,084393E-05 0,00013944 0,008590603 0,0002487788
637571290080644445 0 -0,004699707 0,004501343 -0,005371094 -7,860008E-05 -0,0001452398 0,0001790201 5,227835E-06 -2,094617E-05 0,0001395685 0,00843789 0,0002435585
637571290080824460 0 -9,155273E-05 0,003417969 3,051758E-05 -7,860008E-05 -0,0001452398 0,0001755601 5,173444E-06 -2,104668E-05 0,0001396912 0,003419331 0,0002410268
637571290081034473 0 0,0009002686 -0,001205444 -0,0005493164 -7,860008E-05 -0,0001452398 0,0001755601 5,119052E-06 -2,114719E-05 0,0001398127 0,001601664 0,0002410268
637571290081224440 0 -9,155273E-05 -0,001647949 -0,004241943 -7,860008E-05 -0,0001452398 0,0001755601 5,064032E-06 -2,124885E-05 0,0001399356 0,004551725 0,0002410268
637571290081424446 0 0,0006408691 -0,002792358 -0,005813599 -7,860008E-05 -0,0001452398 0,0001720801 5,009327E-06 -2,134994E-05 0,0001400566 0,006481196 0,0002385039
637571290081624448 0 0,002243042 0,0005187988 -0,008483887 -7,860008E-05 -0,0001452398 0,0001652001 4,95525E-06 -2,144987E-05 0,0001401726 0,008790718 0,0002335886
637571290081864516 0 0,002670288 -0,002059937 -0,01014709 -7,860008E-05 -0,0001452398 0,0001583601 4,901488E-06 -2,154921E-05 0,0001402832 0,01069286 0,0002288023
637571290082054514 10056 0,005279541 -0,001358032 -0,006500244 -7,508008E-05 -0,0001452398 0,0001513201 4,847392E-06 -2,165146E-05 0,0001403923 0,008483571 0,0002227765
637571290082294441 0 0,006240845 -0,0002746582 -0,005065918 -6,808008E-05 -0,0001452398 0,0001443201 4,797286E-06 -2,175313E-05 0,0001404957 0,008042829 0,0002157725
637571290082454441 9989 0,003601074 0,005554199 -0,009597778 -6,456008E-05 -0,0001417197 0,0001372801 4,750597E-06 -2,185414E-05 0,0001405949 0,01165908 0,0002076013
637571290082624431 0 -0,00944519 0,01620483 -0,01358032 -6,812008E-05 -0,0001310397 0,0001301601 4,703363E-06 -2,195124E-05 0,0001406901 0,02315671 0,0001968589
637571290082834564 0 -0,001846313 0,005386353 -0,01335144 -7,166008E-05 -0,0001204197 0,0001230801 4,653881E-06 -2,204025E-05 0,0001407797 0,01451491 0,0001865068
637571290083034451 0 0,003143311 -0,002243042 -0,01086426 -7,166008E-05 -0,0001169997 0,0001162401 4,604865E-06 -2,212145E-05 0,0001408616 0,01153012 0,0001798218
637571290083244590 0 0,008361816 -0,01022339 -0,006332397 -6,808009E-05 -0,0001205797 0,0001090801 4,554839E-06 -2,220651E-05 0,0001409422 0,01464708 0,0001762749
637571290083434446 0 0,003417969 -0,005249023 0,00227356 -6,458009E-05 -0,0001275797 0,0001055801 4,508408E-06 -2,229336E-05 0,0001410174 0,00666362 0,0001777479
637571290083634444 0 0,001525879 0,001556396 -0,009063721 -6,458009E-05 -0,0001310797 0,0001020801 4,463202E-06 -2,238389E-05 0,00014109 0,009322109 0,0001782493
637571290083844619 0 -0,002532959 0,0003662109 -0,01193237 -6,458009E-05 -0,0001310797 9,51601E-05 4,418512E-06 -2,24746E-05 0,0001411583 0,01220375 0,0001743787
637571290084044432 9998 0,001815796 -0,003387451 -0,002182007 -6,458009E-05 -0,0001310797 9,16601E-05 4,373306E-06 -2,256636E-05 0,0001412237 0,004419626 0,0001724936
637571290084244430 9996 0,002426147 -0,001586914 -0,0003051758 -6,458009E-05 -0,0001310797 9,16601E-05 4,328875E-06 -2,265654E-05 0,0001412867 0,002915068 0,0001724936
637571290084444497 0 0,004806519 -0,000869751 -0,001495361 -6,458009E-05 -0,0001310797 9,16601E-05 4,283153E-06 -2,274934E-05 0,0001413516 0,005108345 0,0001724936
637571290084634434 0 -0,002212524 0,0001831055 -0,0050354 -6,458009E-05 -0,0001310797 8,81801E-05 4,238205E-06 -2,284058E-05 0,0001414142 0,005503094 0,0001706699
637571290084834468 0 -0,0004425049 0,0004425049 -0,01486206 -6,458009E-05 -0,0001310797 8,126009E-05 4,193515E-06 -2,293128E-05 0,0001414729 0,01487523 0,0001671995
637571290085054503 0 0,002532959 0,006271362 -0,01800537 -6,458009E-05 -0,0001275797 7,076009E-05 4,148309E-06 -2,302181E-05 0,0001415261 0,0192338 0,0001595436
637571290085314430 0 0,0006713867 0,004608154 -0,001464844 -6,458009E-05 -0,0001240397 6,368009E-05 4,102587E-06 -2,311089E-05 0,0001415736 0,004881763 0,0001536607
637571290085434448 0 0,001724243 0,003753662 0,01000977 -6,458009E-05 -0,0001240397 6,716009E-05 4,057639E-06 -2,319722E-05 0,0001416192 0,01082859 0,0001551352
637571290085634456 0 -0,0133667 0,01049805 0,03608704 -6,806009E-05 -0,0001205597 8,45601E-05 4,011481E-06 -2,328234E-05 0,000141672 0,03988924 0,0001622259
637571290085824437 0 -0,003433228 -0,006713867 0,01724243 -7,160009E-05 -0,0001205597 0,0001058001 3,962041E-06 -2,33677E-05 0,0001417394 0,01881926 0,0001756556
637571290086034463 9830 -0,00163269 -0,009490967 0,007476807 -7,160009E-05 -0,0001276797 0,0001164801 3,911061E-06 -2,345607E-05 0,0001418185 0,01219208 0,000187073
637571290086234451 9996 0,001037598 0,0001983643 0,01586914 -7,160009E-05 -0,0001312197 0,0001271001 3,860368E-06 -2,354772E-05 0,0001419047 0,01590426 0,0001962132
637571290086434632 0 0,001541138 0,006515503 0,01132202 -7,160009E-05 -0,0001277197 0,0001376001 3,810248E-06 -2,363835E-05 0,0001419974 0,01315352 0,0002009296
637571290086634438 0 -0,001693726 -0,002410889 0,0007324219 -7,160009E-05 -0,0001242797 0,0001410401 3,760988E-06 -2,372504E-05 0,0001420932 0,003036039 0,0002011575
637571290086844622 0 -0,004470825 -0,001846313 -0,002838135 -7,160009E-05 -0,0001242797 0,0001410401 3,710581E-06 -2,381253E-05 0,0001421925 0,005608222 0,0002011575
637571290087044438 0 -0,001281738 0,00340271 0,009368896 -7,160009E-05 -0,0001242797 0,0001445001 3,661034E-06 -2,389853E-05 0,0001422913 0,01004975 0,0002035984
637571290087234453 9729 0,003936768 0,004455566 0,01922607 -7,160009E-05 -0,0001242797 0,0001548201 3,611773E-06 -2,398404E-05 0,0001423943 0,02012442 0,0002110481
637571290087454500 0 -0,0003509521 0,003128052 0,007263184 -7,160009E-05 -0,0001242797 0,0001653201 3,561653E-06 -2,407103E-05 0,0001425063 0,007915915 0,000218867
637571290087614445 0 -0,002655029 0,005523682 -0,0004119873 -7,160009E-05 -0,0001208197 0,0001687801 3,512106E-06 -2,415584E-05 0,0001426219 0,006142473 0,0002195693
637571290087860943 5308 -0,001068115 -0,0001068115 0,01011658 -7,160009E-05 -0,0001173397 0,0001722601 3,462272E-06 -2,423872E-05 0,0001427406 0,01017337 0,0002203831
637571290088050262 0 0 0,0002441406 0,007339478 -7,160009E-05 -0,0001173397 0,0001793001 3,411865E-06 -2,432132E-05 0,0001428644 0,007343537 0,0002259285
637571290088230191 9939 0,0027771 0,0004577637 -0,002548218 -7,160009E-05 -0,0001173397 0,0001827401 3,362605E-06 -2,440205E-05 0,0001429889 0,003796741 0,0002286681
637571290088440213 0 0,0007324219 0,004272461 -0,008529663 -7,160009E-05 -0,0001173397 0,0001793001 3,313344E-06 -2,448278E-05 0,0001431134 0,009567942 0,0002259285
637571290088620190 0 0,001098633 0,00630188 -0,005569458 -7,160009E-05 -0,0001138397 0,0001723001 3,263224E-06 -2,45637E-05 0,0001432365 0,008481719 0,0002185712
637571290088830267 0 -0,000289917 0,006088257 0,0003051758 -7,160009E-05 -0,0001069597 0,0001688601 3,213963E-06 -2,463965E-05 0,0001433539 0,006102791 0,0002123221
637571290089020185 0 -3,051758E-05 0,001907349 -0,003967285 -7,160009E-05 -0,0001034597 0,0001688601 3,163843E-06 -2,47133E-05 0,0001434721 0,004402074 0,0002105807
637571290089240401 0 -0,001312256 -0,003356934 -0,007781982 -7,160009E-05 -0,0001034597 0,0001653801 3,114009E-06 -2,478531E-05 0,0001435884 0,008576145 0,0002078005
637571290089440229 0 -0,003234863 -0,004501343 -0,003295898 -7,160009E-05 -0,0001034597 0,0001618801 3,063889E-06 -2,485773E-05 0,0001437029 0,006448982 0,000205026
637571290089650211 0 -0,00604248 -0,002868652 -0,01605225 -7,510009E-05 -0,0001034597 0,0001548801 3,012544E-06 -2,493015E-05 0,0001438138 0,01739009 0,0002008277
637571290089930202 0 -0,00177002 -0,007019043 0,004898071 -7,860009E-05 -0,0001069597 0,0001478801 2,958749E-06 -2,50038E-05 0,0001439198 0,008740197 0,0001987131
637571290090020247 0 -0,002655029 -0,007247925 0,01583862 -7,860009E-05 -0,0001139597 0,0001548801 2,903729E-06 -2,508112E-05 0,0001440257 0,01761941 0,0002077321
637571290090240191 0 0,002883911 -0,004440308 0,01322937 -7,860009E-05 -0,0001173797 0,0001651401 2,849966E-06 -2,516024E-05 0,0001441352 0,01424954 0,0002173183
637571290090430201 0 0,001754761 -0,001617432 0,007141113 -7,860009E-05 -0,0001173797 0,0001720601 2,795575E-06 -2,524146E-05 0,0001442519 0,007529327 0,0002226222
