RealTime dt Acc1 Acc2 Acc3 Vel1 Vel2 Vel3 Pos1 Pos2 Pos3 AccMag VelMag
637571399743420918 9972 0,004592896 -0,0008239746 0,01531982 -7,739998E-06 1,524E-05 4,648007E-05 -5,718106E-07 6,315443E-07 -2,888912E-08 0,0160147 4,952334E-05
637571399743620932 0 0,0002746582 -0,009963989 0,0222168 -7,739998E-06 1,134E-05 6,208006E-05 -5,778479E-07 6,419104E-07 1,344933E-08 0,02435041 6,358017E-05
637571399743820950 0 0,0003967285 -0,02272034 0,005813599 -7,739998E-06 -3,59998E-07 7,378007E-05 -5,838851E-07 6,461926E-07 6,643478E-08 0,02345568 7,418582E-05
637571399744010920 0 0,0003967285 -0,007736206 -0,01742554 -7,739998E-06 -1,206E-05 6,988006E-05 -5,899223E-07 6,413488E-07 1,224622E-07 0,01906976 7,133425E-05
637571399744210930 0 -0,004074097 0,004196167 -0,01382446 -7,739998E-06 -1,606E-05 5,788006E-05 -5,961143E-07 6,301008E-07 1,735663E-07 0,01501072 6,056346E-05
637571399744420932 0 -0,001953125 0,007522583 -0,01260376 -7,739998E-06 -1,22E-05 5,016007E-05 -6,020896E-07 6,191925E-07 2,152698E-07 0,01480739 5,219942E-05
637571399744610931 0 -0,004470825 0,01423645 0,007141113 -7,739998E-06 -4,279997E-06 5,016007E-05 -6,082196E-07 6,126664E-07 2,549965E-07 0,01654268 5,093386E-05
637571399744800922 0 -0,004470825 -0,002365112 0,005859375 -7,739998E-06 -2,999977E-07 5,812007E-05 -6,143807E-07 6,108435E-07 2,98092E-07 0,007740433 5,863394E-05
637571399745010919 10008 -0,00567627 -0,0001525879 0,005065918 -1,166E-05 -2,999977E-07 6,596006E-05 -6,219855E-07 6,106083E-07 3,467314E-07 0,007609655 6,69834E-05
637571399745284681 0 -0,002349854 0,01698303 0,0002288818 -1,556E-05 7,500003E-06 6,986006E-05 -6,326013E-07 6,134163E-07 3,997013E-07 0,01714636 7,196383E-05
637571399745408121 0 0,0009918213 0,01461792 0,001358032 -1,556E-05 1,932E-05 6,986006E-05 -6,448626E-07 6,239834E-07 4,54751E-07 0,01471433 7,413369E-05
637571399745598153 0 0,0004730225 0,0005187988 0,003143311 -1,556E-05 2,322E-05 6,986006E-05 -6,569994E-07 6,40574E-07 5,092419E-07 0,003220761 7,524434E-05
637571399745808148 0 -0,001419067 -0,01042175 0,003173828 -1,556E-05 1,934E-05 6,986006E-05 -6,690739E-07 6,570873E-07 5,634533E-07 0,01098635 7,413891E-05
637571399745998158 0 -0,001419067 -0,02070618 0,01408386 -1,556E-05 7,700005E-06 7,374006E-05 -6,811485E-07 6,675788E-07 6,191701E-07 0,02508216 7,575619E-05
637571399746208115 0 0,0003509521 -0,01429749 0,006622314 -1,556E-05 -4,059994E-06 8,158006E-05 -6,933475E-07 6,690057E-07 6,800556E-07 0,01576059 8,314988E-05
637571399746418171 0 0,001266479 0,002761841 -0,01078796 -1,556E-05 -7,939994E-06 8,158006E-05 -7,054221E-07 6,643497E-07 7,433617E-07 0,01120767 8,342939E-05
637571399746608115 0 -0,002609253 0,00579834 0,007156372 -1,556E-05 -4,139994E-06 8,158006E-05 -7,172477E-07 6,597593E-07 8,053626E-07 0,009573014 8,315383E-05
637571399746808164 0 -0,002609253 0,01353455 0,01475525 -1,556E-05 3,740005E-06 8,946006E-05 -7,29509E-07 6,596018E-07 8,727524E-07 0,02019182 9,088016E-05
637571399747008124 0 -0,004043579 0,03244019 -0,01792908 -1,556E-05 1,918001E-05 8,560006E-05 -7,415213E-07 6,684489E-07 9,403255E-07 0,03728496 8,909185E-05
637571399747208141 0 -0,005569458 0,03121948 -0,01513672 -1,946E-05 4,258001E-05 7,000006E-05 -7,551791E-07 6,925353E-07 1,00101E-06 0,03513965 8,421257E-05
637571399747418143 10017 -0,005569458 0,04139709 0,0005340576 -2,738E-05 7,03E-05 6,208006E-05 -7,737278E-07 7,372358E-07 1,053313E-06 0,04177348 9,770204E-05
637571399747608130 0 -0,004165649 0,05207825 0,0259552 -3,126E-05 0,00010522 7,372005E-05 -7,964801E-07 8,053375E-07 1,106004E-06 0,05833669 0,0001322236
637571399747818208 0 -0,002746582 0,04295349 0,02249146 -3,126E-05 0,0001405 9,332005E-05 -8,209879E-07 9,016598E-07 1,171484E-06 0,04856348 0,0001715403
637571399748018124 0 -0,003692627 0,03121948 -0,01696777 -3,126E-05 0,00016794 9,332005E-05 -8,454957E-07 1,022568E-06 1,244646E-06 0,0357239 0,0001946527
637571399748268152 0 -0,007705688 0,01959229 -0,01696777 -3,518E-05 0,00018754 7,764005E-05 -8,715402E-07 1,161916E-06 1,311663E-06 0,02703961 0,0002060021
637571399748408257 0 -0,006729126 0,01176453 -0,02584839 -4,318E-05 0,00019954 5,764005E-05 -9,028842E-07 1,316748E-06 1,365775E-06 0,02918603 0,0002121393
637571399748618434 0 -0,007446289 0,01075745 -0,02584839 -5,118E-05 0,00020754 3,364005E-05 -9,406281E-07 1,479581E-06 1,402287E-06 0,02897083 0,0002163883
637571399748818167 0 -0,003509521 0,01887512 -0,01715088 -5,505999E-05 0,00021918 1,424005E-05 -9,818492E-07 1,645148E-06 1,420864E-06 0,02574373 0,0002264382
637571399749008295 0 -0,003097534 0,0003814697 -0,0078125 -5,505999E-05 0,00022706 2,42005E-06 -1,025237E-06 1,820966E-06 1,427428E-06 0,008412811 0,000233653
637571399749208125 0 -0,001342773 0,001235962 -0,009841919 -5,505999E-05 0,00022706 -5,37995E-06 -1,068183E-06 1,998073E-06 1,426274E-06 0,0100097 0,0002337024
637571399749418134 0 -0,0008239746 0,004547119 0,004455566 -5,505999E-05 0,00022706 -9,299951E-06 -1,11135E-06 2,176088E-06 1,42052E-06 0,006419291 0,0002338254
637571399749628180 0 0,00239563 0,003372192 0,003234863 -5,505999E-05 0,00022706 -9,299951E-06 -1,153196E-06 2,348654E-06 1,413452E-06 0,005251197 0,0002338254
637571399749884342 0 0,002929688 -0,01087952 0,001159668 -5,505999E-05 0,00022324 -9,299951E-06 -1,195262E-06 2,520668E-06 1,406346E-06 0,0113266 0,0002301178
637571399750004383 0 0,002670288 -0,01408386 0,00428772 -5,505999E-05 0,00021552 -9,299951E-06 -1,237768E-06 2,69003E-06 1,399167E-06 0,01496229 0,0002226364
637571399750214378 0 0,002197266 -0,01339722 -1,525879E-05 -5,505999E-05 0,00020772 -9,299951E-06 -1,280715E-06 2,855093E-06 1,391913E-06 0,01357622 0,0002150946
637571399750423637 0 0,002838135 -0,01281738 0,01760864 -5,505999E-05 0,00019992 -1,49995E-06 -1,323662E-06 3,014073E-06 1,387701E-06 0,02196371 0,0002073689
637571399750624109 0 0,00440979 -0,005126953 -0,01374817 -5,505999E-05 0,00019208 2,420049E-06 -1,366829E-06 3,167737E-06 1,388062E-06 0,01532136 0,0001998304
637571399750804103 0 0,0006866455 -0,004089355 -0,007217407 -5,505999E-05 0,00018806 -5,61995E-06 -1,411097E-06 3,320553E-06 1,386775E-06 0,008323777 0,0001960351
637571399751004103 0 -0,0007019043 -0,004928589 0,01786804 -5,505999E-05 0,00018806 -1,69995E-06 -1,454264E-06 3,467992E-06 1,383906E-06 0,0185486 0,0001959619
637571399751314074 9976 -0,001266479 0,001785278 0,00227356 -5,505999E-05 0,00018806 6,10005E-06 -1,497211E-06 3,614679E-06 1,385622E-06 0,003155988 0,0001960494
637571399751404078 0 -0,002166748 -0,002578735 0,005966187 -5,505999E-05 0,00018806 1,004005E-05 -1,540598E-06 3,76287E-06 1,391981E-06 0,006851281 0,0001962116
637571399751629448 0 -0,003128052 -0,01011658 0,01791382 -5,505999E-05 0,00018408 2,198005E-05 -1,584426E-06 3,910982E-06 1,404725E-06 0,02080949 0,0001933913
637571399751799305 0 -0,003417969 -0,006790161 0,002853394 -5,505999E-05 0,00017616 2,990005E-05 -1,628033E-06 4,053637E-06 1,425269E-06 0,008119769 0,0001869705
637571399752019315 0 0,0009765625 0,002624512 -0,01071167 -5,505999E-05 0,00017222 2,596005E-05 -1,671421E-06 4,190899E-06 1,447278E-06 0,01107166 0,0001826616
637571399752199460 0 0,001922607 0,00668335 -0,021698 -5,505999E-05 0,00017624 1,390005E-05 -1,715689E-06 4,33098E-06 1,463302E-06 0,02278523 0,0001851631
637571399752419303 0 0,004043579 -0,0004119873 -0,03347778 -5,505999E-05 0,00018018 -5,79995E-06 -1,759076E-06 4,471409E-06 1,466493E-06 0,03372362 0,0001884942
637571399752629376 0 0,005111694 -0,04606628 0,05799866 -5,114E-05 0,00016058 5,96005E-06 -1,800707E-06 4,604987E-06 1,466556E-06 0,07424336 0,000168632
637571399752799307 0 0,002197266 -0,02909851 0,02464294 -4,712E-05 0,00012842 3,812005E-05 -1,840207E-06 4,721165E-06 1,484276E-06 0,03819458 0,000142004
637571399753009317 10015 0,007385254 -0,02684021 -0,01905823 -4,318E-05 0,00010478 3,812005E-05 -1,875785E-06 4,813046E-06 1,514315E-06 0,03373655 0,000119568
637571399753199323 0 0,009643555 -0,02568054 -0,0001983643 -3,514E-05 8,066001E-05 3,008005E-05 -1,90727E-06 4,887593E-06 1,541731E-06 0,02743224 9,298207E-05
637571399753419316 0 0,008132935 -0,02566528 0,006546021 -2,726E-05 5,702001E-05 3,402005E-05 -1,931856E-06 4,941839E-06 1,566987E-06 0,02770743 7,177571E-05
637571399753619433 0 0,00541687 -0,01182556 -0,006820679 -1,934E-05 4,118001E-05 3,402005E-05 -1,950309E-06 4,980726E-06 1,593931E-06 0,014687 5,680839E-05
637571399753809303 0 0,006912231 -0,02296448 -0,008956909 -1,166E-05 2,966001E-05 2,634005E-05 -1,962213E-06 5,007928E-06 1,617109E-06 0,02560024 4,134574E-05
637571399754029378 0 0,006912231 -0,02600098 0,001251221 -3,739998E-06 9,860016E-06 2,238005E-05 -1,968312E-06 5,023579E-06 1,636402E-06 0,02693316 2,474013E-05
637571399754319327 0 0,00479126 -0,01869202 0,001251221 6,000232E-08 -9,139983E-06 2,238005E-05 -1,96971E-06 5,023852E-06 1,653411E-06 0,01933684 2,417456E-05
637571399754399293 0 0,004104614 -0,01690674 -0,0007781982 6,000232E-08 -2,361998E-05 2,238005E-05 -1,969667E-06 5,011993E-06 1,669614E-06 0,01741526 3,253881E-05
637571399754619307 0 0,003204346 -0,01060486 -0,003967285 6,000232E-08 -3,543998E-05 2,238005E-05 -1,969619E-06 4,988724E-06 1,687249E-06 0,01176734 4,191494E-05
637571399754799305 0 0,0009918213 -0,005844116 -0,002838135 6,000232E-08 -4,319998E-05 2,238005E-05 -1,969573E-06 4,958212E-06 1,704616E-06 0,006572093 4,865294E-05
637571399755009302 0 0,003738403 -0,004074097 -0,006896973 6,000232E-08 -4,719998E-05 1,838005E-05 -1,969525E-06 4,922052E-06 1,72092E-06 0,008839805 5,065242E-05
637571399755219393 0 0,003738403 -0,007995605 -0,004486084 6,000232E-08 -5,113998E-05 1,444005E-05 -1,969477E-06 4,883306E-06 1,733851E-06 0,009901026 5,313959E-05
637571399755421940 0 0,001358032 -0,01132202 0,002700806 6,000232E-08 -5,889998E-05 1,444005E-05 -1,969431E-06 4,84061E-06 1,745057E-06 0,01171865 6,064426E-05
637571399755626130 9702 -0,0007019043 -0,001983643 0,0009613037 6,000232E-08 -6,279998E-05 1,444005E-05 -1,969384E-06 4,793148E-06 1,75632E-06 0,002313355 6,443878E-05
637571399755826162 0 -0,001571655 0,00112915 0,003555298 6,000232E-08 -6,279998E-05 1,444005E-05 -1,969338E-06 4,745169E-06 1,767352E-06 0,004047866 6,443878E-05
637571399756016134 0 0,0006561279 -0,006210327 0,004470825 6,000232E-08 -6,673998E-05 1,444005E-05 -1,969291E-06 4,69413E-06 1,778731E-06 0,007680296 6,828429E-05
637571399756216170 0 0,002822876 -0,02549744 0,004470825 6,000232E-08 -8,257998E-05 1,444005E-05 -1,969243E-06 4,634999E-06 1,790168E-06 0,0260399 8,3833E-05
637571399756406158 0 0,005462646 -0,03187561 0,01673889 3,980002E-06 -0,0001061 2,228005E-05 -1,96766E-06 4,561037E-06 1,804562E-06 0,03641546 0,0001084871
637571399756626170 9957 0,007919312 -0,02642822 0,01649475 1,178E-05 -0,0001295 3,788005E-05 -1,961513E-06 4,469153E-06 1,828024E-06 0,0321441 0,0001354397
637571399756806152 9973 0,004516602 -0,01263428 0,01205444 1,57E-05 -0,00014518 4,964005E-05 -1,950741E-06 4,361478E-06 1,862332E-06 0,01803702 0,0001542331
637571399757016277 0 -0,003082275 0,0004425049 0,01437378 1,57E-05 -0,00014912 5,752005E-05 -1,938369E-06 4,245524E-06 1,904553E-06 0,0147072 0,0001605983
637571399757206368 0 -0,003799438 0,003036499 0,01257324 1,57E-05 -0,00014912 6,528005E-05 -1,926186E-06 4,129807E-06 1,9522E-06 0,01348119 0,0001635382
637571399757406224 0 -0,002853394 0,0004425049 0,009719849 1,57E-05 -0,00014912 7,300005E-05 -1,914066E-06 4,014686E-06 2,005576E-06 0,01013968 0,0001667701
637571399757606142 0 -0,0001525879 -0,0009307861 0,006881714 1,57E-05 -0,00014912 8,096005E-05 -1,901569E-06 3,895987E-06 2,066852E-06 0,006946051 0,0001704048
637571399757816170 10011 0,00227356 -0,01008606 0,002075195 1,57E-05 -0,00015312 8,496005E-05 -1,889009E-06 3,775091E-06 2,13322E-06 0,01054534 0,0001758136
637571399758006173 0 0,004119873 -0,001678467 -0,01780701 1,57E-05 -0,000157 7,720006E-05 -1,876825E-06 3,654764E-06 2,196138E-06 0,01835429 0,0001756569
637571399758216137 0 0,00227356 0,00579834 -0,01109314 1,57E-05 -0,00015302 6,526006E-05 -1,864328E-06 3,531376E-06 2,252837E-06 0,01272193 0,0001670942
637571399758426140 0 0,003799438 0,007797241 -0,007858276 1,57E-05 -0,00014526 5,750006E-05 -1,852145E-06 3,415644E-06 2,300468E-06 0,01170407 0,0001570134
637571399758646419 0 0,00479126 -0,006271362 -0,004928589 1,57E-05 -0,00014526 5,346006E-05 -1,839459E-06 3,298273E-06 2,345296E-06 0,009304684 0,0001555794
637571399758876156 10015 0,006454468 -0,02107239 -0,007919312 1,966E-05 -0,00015714 4,950006E-05 -1,825457E-06 3,178523E-06 2,386068E-06 0,02341839 0,0001659209
637571399759006129 0 0,003311157 -0,02381897 -0,01538086 2,362E-05 -0,00017298 3,762006E-05 -1,808318E-06 3,047795E-06 2,420568E-06 0,02854607 0,0001785924
637571399759216168 0 -0,003768921 -0,01025391 -0,02029419 2,362E-05 -0,0001851 2,146006E-05 -1,789233E-06 2,903131E-06 2,444436E-06 0,02304781 0,0001878309
637571399759416146 0 -0,002059937 -0,001327515 -0,02670288 2,362E-05 -0,000189 1,960059E-06 -1,770809E-06 2,757232E-06 2,45357E-06 0,0268151 0,0001904803
637571399759606155 0 4,577637E-05 0,006057739 -0,02056885 2,362E-05 -0,00018518 -1,713994E-05 -1,752764E-06 2,614295E-06 2,447772E-06 0,02144238 0,0001874655
637571399760386164 0 0,001815796 0,001083374 -0,01115417 2,362E-05 -0,00018134 -2,865994E-05 -1,734623E-06 2,473552E-06 2,430184E-06 0,01135282 0,000185104
637571399760396252 0 -0,001663208 0,006607056 -0,009414673 2,362E-05 -0,00017732 -3,669994E-05 -1,715633E-06 2,32937E-06 2,40391E-06 0,01162134 0,0001826121
637571399760413926 0 -0,0050354 0,02278137 -0,008346558 1,964E-05 -0,00016538 -4,465994E-05 -1,698415E-06 2,192976E-06 2,371529E-06 0,02477925 0,0001724262
637571399760584991 0 -0,008529663 0,01696777 0,00378418 1,172E-05 -0,00014954 -4,861994E-05 -1,685997E-06 2,068267E-06 2,33459E-06 0,01936441 0,0001576815
637571399760665006 0 -0,006393433 0,008865356 0,006210327 3,760004E-06 -0,0001376 -4,463994E-05 -1,679836E-06 1,953986E-06 2,297472E-06 0,01257134 0,0001447087
637571399760805195 0 -0,004776001 0,005493164 0,01477051 -1,999961E-07 -0,00012968 -3,671994E-05 -1,678426E-06 1,848143E-06 2,265254E-06 0,01646672 0,0001347787
637571399761024989 0 -0,007202148 0,02690125 0,007629395 -4,099996E-06 -0,00011408 -2,891993E-05 -1,680103E-06 1,753076E-06 2,239654E-06 0,02887483 0,00011776
637571399761225052 0 -0,007202148 0,0145874 0,01763916 -1,206E-05 -9,815999E-05 -1,697994E-05 -1,686535E-06 1,668605E-06 2,221386E-06 0,0239959 0,0001003451
637571399761425017 0 -0,006256104 0,003417969 0,002639771 -1,982E-05 -9,427999E-05 -9,219935E-06 -1,698904E-06 1,593938E-06 2,211221E-06 0,007601955 9,678097E-05
637571399761625039 0 -0,005050659 0,01391602 0,006103516 -2,785999E-05 -9,025999E-05 -5,199935E-06 -1,718072E-06 1,519753E-06 2,205424E-06 0,01601304 9,460488E-05
637571399761825016 9999 -0,008010864 0,02043152 0,02177429 -3,573999E-05 -7,843999E-05 6,620064E-06 -1,74313E-06 1,453285E-06 2,205983E-06 0,03091506 8,645232E-05
637571399762064976 0 -0,01107788 0,02362061 0,01028442 -4,365999E-05 -6,259999E-05 1,850006E-05 -1,774572E-06 1,397433E-06 2,215931E-06 0,02804321 7,853156E-05
637571399762205009 0 -0,007675171 0,02600098 -0,008956909 -5,157999E-05 -4,279999E-05 1,850006E-05 -1,812287E-06 1,355695E-06 2,230583E-06 0,02855145 6,95312E-05
637571399762415012 10035 -0,002914429 0,01225281 -0,01095581 -5,548E-05 -2,719999E-05 1,070006E-05 -1,854041E-06 1,328395E-06 2,241971E-06 0,01669296 6,270854E-05
637571399762615011 0 0,001159668 0,003189087 -0,009231567 -5,548E-05 -2,327999E-05 2,860063E-06 -1,897537E-06 1,308607E-06 2,247286E-06 0,009835494 6,023427E-05
637571399762804969 0 0,002944946 -0,004196167 -0,005050659 -5,548E-05 -2,327999E-05 -5,099937E-06 -1,941699E-06 1,290076E-06 2,246395E-06 0,007196505 6,038209E-05
637571399763005006 0 -9,155273E-05 0,003845215 0,007385254 -5,548E-05 -2,327999E-05 -5,099937E-06 -1,984752E-06 1,272011E-06 2,242437E-06 0,008326827 6,038209E-05
637571399763214983 9971 -9,155273E-05 0,01832581 -0,0005340576 -5,548E-05 -1,563999E-05 -1,279937E-06 -2,027139E-06 1,257143E-06 2,24E-06 0,01833382 5,765655E-05
637571399763405003 0 -0,0009155273 0,01875305 0,001998901 -5,548E-05 -3,999048E-08 -1,279937E-06 -2,070413E-06 1,251028E-06 2,239002E-06 0,01888149 5,549477E-05
637571399763625007 0 0,001739502 0,01972961 -0,00340271 -5,548E-05 1,572001E-05 -1,279937E-06 -2,114131E-06 1,257206E-06 2,237993E-06 0,02009632 5,767831E-05
637571399763815045 0 0,002807617 0,008407593 0,000579834 -5,548E-05 2,754001E-05 -1,279937E-06 -2,15785E-06 1,274251E-06 2,236985E-06 0,008882935 6,195257E-05
637571399764015017 9820 0,00112915 0,008132935 -0,004821777 -5,548E-05 3,542001E-05 -1,279937E-06 -2,201568E-06 1,299057E-06 2,235976E-06 0,009522035 6,583498E-05
637571399764215011 0 -0,0002441406 0,00491333 -0,001754761 -5,548E-05 3,936001E-05 -1,279937E-06 -2,245286E-06 1,32852E-06 2,234967E-06 0,005222988 6,803586E-05
637571399764404982 0 -0,002670288 0,00491333 -0,0005340576 -5,548E-05 3,936001E-05 -1,279937E-06 -2,288339E-06 1,359064E-06 2,233974E-06 0,005617514 6,803586E-05
637571399764614969 0 -0,00112915 0,005752563 0,006576538 -5,548E-05 4,328001E-05 2,640063E-06 -2,331835E-06 1,391458E-06 2,234507E-06 0,008810097 7,041419E-05
637571399764814995 0 0,0003356934 0,007141113 0,003463745 -5,548E-05 5,112001E-05 6,560063E-06 -2,375331E-06 1,428463E-06 2,238114E-06 0,007943911 7,572529E-05
637571399765045001 9866 0,002288818 0,004928589 0,001235962 -5,548E-05 5,500001E-05 6,560063E-06 -2,418384E-06 1,469638E-06 2,243204E-06 0,005572906 7,839684E-05
637571399765215054 0 0,002349854 0,008407593 0,0004119873 -5,548E-05 5,898001E-05 6,560063E-06 -2,462546E-06 1,515002E-06 2,248426E-06 0,008739517 8,123857E-05
637571399765425009 9917 0,001083374 0,01266479 -0,003677368 -5,548E-05 6,682001E-05 6,560063E-06 -2,506042E-06 1,564315E-06 2,253569E-06 0,0132323 8,709752E-05
637571399765605680 9992 -0,001098633 0,01266479 -0,001205444 -5,548E-05 7,466001E-05 6,560063E-06 -2,549539E-06 1,619776E-06 2,258713E-06 0,01276938 9,324795E-05
637571399765815673 0 -0,0003051758 0,01412964 -0,001205444 -5,548E-05 8,25E-05 6,560063E-06 -2,593035E-06 1,681382E-06 2,263856E-06 0,01418425 9,963591E-05
637571399766005722 0 0,001327515 0,00692749 0,003433228 -5,548E-05 9,026E-05 6,560063E-06 -2,636088E-06 1,748413E-06 2,268946E-06 0,00784471 0,0001061505
637571399766195759 0 0,002182007 0,001708984 -0,001327515 -5,548E-05 9,422E-05 6,560063E-06 -2,680028E-06 1,821467E-06 2,274142E-06 0,003073122 0,0001095375
637571399766415723 0 0,002868652 0,0001678467 -0,002792358 -5,548E-05 9,422E-05 6,560063E-06 -2,723302E-06 1,894959E-06 2,279259E-06 0,00400682 0,0001095375
637571399766605827 0 0,002868652 0,005737305 -0,006759644 -5,548E-05 9,82E-05 2,580063E-06 -2,767464E-06 1,971542E-06 2,282897E-06 0,009318723 0,0001128181
637571399766805673 0 0,003540039 0,01092529 -0,0174408 -5,548E-05 0,00010604 -9,179936E-06 -2,810961E-06 2,051604E-06 2,280309E-06 0,02088241 0,0001200283
637571399767025854 0 -0,002197266 -0,002746582 -0,009658813 -5,548E-05 0,00010996 -2,093993E-05 -2,854457E-06 2,136276E-06 2,268502E-06 0,01027932 0,0001249308
637571399767215706 9853 -0,003799438 -0,007781982 -0,0009307861 -5,548E-05 0,00010594 -2,495993E-05 -2,899063E-06 2,223068E-06 2,250051E-06 0,008709842 0,0001221651
637571399767405710 9961 -0,003799438 0,0002288818 0,01100159 -5,548E-05 0,00010202 -2,103993E-05 -2,942559E-06 2,304588E-06 2,232019E-06 0,01164144 0,0001180203
637571399767615707 0 -0,001708984 0,0116272 0,004135132 -5,548E-05 0,00010596 -1,709993E-05 -2,986278E-06 2,386532E-06 2,216992E-06 0,0124584 0,000120822
637571399767805700 0 -0,001602173 0,01577759 -0,00428772 -5,548E-05 0,00011778 -1,709993E-05 -3,029996E-06 2,474686E-06 2,203517E-06 0,01642814 0,0001313109
637571399768065870 0 0,002105713 0,01945496 -0,007568359 -5,548E-05 0,00013378 -2,109993E-05 -3,07438E-06 2,57531E-06 2,188237E-06 0,02098117 0,0001463568
637571399768215686 0 0,0008087158 0,01089478 -0,002944946 -5,548E-05 0,00014554 -2,501993E-05 -3,117876E-06 2,684803E-06 2,170158E-06 0,01131472 0,0001577527
637571399768405729 0 -0,001724243 -0,02304077 0,007797241 -5,548E-05 0,00014158 -2,105993E-05 -3,161816E-06 2,798503E-06 2,15191E-06 0,02438539 0,0001535137
637571399768625662 0 -0,003997803 -0,02326965 0,00617981 -5,548E-05 0,00012582 -1,317993E-05 -3,205535E-06 2,903858E-06 2,13842E-06 0,02440593 0,0001381391
637571399768805684 0 4,577637E-05 -0,01673889 0,004547119 -5,548E-05 0,00011022 -9,279935E-06 -3,248809E-06 2,995914E-06 2,12966E-06 0,01734557 0,0001237441
637571399769005670 0 0,001083374 -0,0118866 -0,0003509521 -5,548E-05 9,845999E-05 -9,279935E-06 -3,292306E-06 3,077716E-06 2,122385E-06 0,01194102 0,0001133954
637571399769205677 9954 0,002075195 -0,006622314 -0,003372192 -5,548E-05 9,077999E-05 -9,279935E-06 -3,334914E-06 3,150385E-06 2,115258E-06 0,007715774 0,0001067949
637571399769395701 0 0 -0,01274109 0,007736206 -5,548E-05 8,301999E-05 -5,399935E-06 -3,377967E-06 3,217819E-06 2,109562E-06 0,01490585 9,999755E-05
637571399769635686 9961 -0,001876831 -0,009506226 0,009841919 -5,548E-05 7,529999E-05 2,320066E-06 -3,420797E-06 3,278931E-06 2,108373E-06 0,01381138 9,356015E-05
637571399769815701 0 -0,002822876 -0,007888794 0,009338379 -5,548E-05 6,745999E-05 1,016007E-05 -3,464294E-06 3,334892E-06 2,113265E-06 0,0125462 8,793241E-05
637571399770025760 10067 -0,002304077 -0,007278442 0,0005340576 -5,548E-05 5,973999E-05 1,402007E-05 -3,507124E-06 3,383992E-06 2,122599E-06 0,007653085 8,27252E-05
637571399770215774 0 -0,00163269 -0,0003662109 -0,001602173 -5,548E-05 5,581999E-05 1,402007E-05 -3,550621E-06 3,429291E-06 2,13359E-06 0,002316624 7,994038E-05
